epoch,training_loss,validation_loss,training_accuracy,validation_accuracy
378,0.03023251259001455,0.031936094620693564,0.16294642857142858,0.13839285714285715
379,0.03018958581343916,0.03189207539788636,0.16294642857142858,0.13839285714285715
380,0.03014673917487584,0.03184797507992469,0.16294642857142858,0.13839285714285715
381,0.030103867344103537,0.03180379188788685,0.16294642857142858,0.13839285714285715
382,0.030061013981253586,0.031759532196092864,0.16294642857142858,0.13839285714285715
383,0.03001809101957665,0.031715190392852685,0.16294642857142858,0.13839285714285715
384,0.029974935260709518,0.03167077357996817,0.1640625,0.13839285714285715
385,0.029931601299220616,0.03162627744734065,0.1640625,0.13839285714285715
386,0.029888364670067225,0.03158170196786645,0.1640625,0.13839285714285715
387,0.029845197885299712,0.031537050498008194,0.1640625,0.13839285714285715
388,0.029801578219995545,0.03149231504391541,0.1640625,0.13839285714285715
389,0.029758199935692516,0.03144750582356624,0.1640625,0.13839285714285715
390,0.029714826815700073,0.031402622414730866,0.1640625,0.14285714285714285
391,0.029671319819443605,0.03135765912338687,0.1640625,0.14285714285714285
392,0.029627559588741633,0.03131261148112797,0.1640625,0.14285714285714285
393,0.029583748247778468,0.03126748575879203,0.1640625,0.14285714285714285
394,0.029540008972355165,0.03122228785693312,0.1640625,0.14285714285714285
395,0.029496197263979097,0.03117701425152414,0.1640625,0.14285714285714285
396,0.02945212022218635,0.031131650777983477,0.1640625,0.14285714285714285
397,0.029408320872382283,0.03108622941392592,0.1640625,0.14285714285714285
398,0.029364223743255136,0.031040718571755766,0.16629464285714285,0.14285714285714285
399,0.029319936260461858,0.03099512185457351,0.16629464285714285,0.14285714285714285
400,0.029275645618836586,0.0309494528850847,0.16629464285714285,0.14285714285714285
401,0.029231200278499275,0.03090369838404183,0.16629464285714285,0.14285714285714285
402,0.029187005341686532,0.030857893279532162,0.16629464285714285,0.14285714285714285
403,0.02914236730521583,0.030811976498542927,0.16629464285714285,0.14285714285714285
404,0.0290978798240429,0.03076600560544317,0.16629464285714285,0.14285714285714285
405,0.02905306287779378,0.03071993128592851,0.16629464285714285,0.14285714285714285
406,0.029008152773090285,0.030673775109295826,0.16629464285714285,0.14285714285714285
407,0.028963077685888045,0.030627530262267912,0.16629464285714285,0.14285714285714285
408,0.028918392481232274,0.030581258156797343,0.16629464285714285,0.14285714285714285
409,0.028873520829876865,0.030534896761869823,0.16629464285714285,0.14285714285714285
410,0.028828518942216077,0.030488451861795687,0.16629464285714285,0.14285714285714285
411,0.028783329987850603,0.030441915846200953,0.16629464285714285,0.14285714285714285
412,0.028738172467724896,0.03039531522063207,0.16629464285714285,0.14285714285714285
413,0.028692796387643542,0.030348618447228876,0.16629464285714285,0.14285714285714285
414,0.0286475718974134,0.030301875139903834,0.16629464285714285,0.14285714285714285
415,0.02860203837920512,0.030255023165284976,0.16629464285714285,0.14285714285714285
416,0.028556658454969085,0.03020812590239408,0.16629464285714285,0.14285714285714285
417,0.02851127430329567,0.030161163378166045,0.16629464285714285,0.14732142857142858
418,0.028465684249124826,0.030114106070221112,0.16517857142857142,0.14732142857142858
419,0.02842026751725852,0.030067009801829726,0.16517857142857142,0.14732142857142858
420,0.02837443068013031,0.030019784473553076,0.16517857142857142,0.14732142857142858
421,0.028328883798407388,0.029972544642077447,0.16517857142857142,0.14732142857142858
422,0.028282958137547522,0.02992517755340212,0.16517857142857142,0.14732142857142858
423,0.028236732001456204,0.02987769230116794,0.16517857142857142,0.15178571428571427
424,0.028190477737988114,0.029830139855331814,0.16517857142857142,0.15178571428571427
425,0.028144237941444942,0.029782526006140075,0.16517857142857142,0.15178571428571427
426,0.02809811163907285,0.029734869974695488,0.16517857142857142,0.15178571428571427
427,0.02805175805021312,0.029687110133711305,0.16517857142857142,0.15178571428571427
428,0.028005283200954727,0.02963926549153032,0.16741071428571427,0.15178571428571427
429,0.02795893864390584,0.02959138337739153,0.16852678571428573,0.15178571428571427
430,0.027912582729157507,0.029543440759807662,0.16852678571428573,0.15178571428571427
431,0.02786619939509934,0.029495433277513947,0.16852678571428573,0.15178571428571427
432,0.027819567243395595,0.029447315733343898,0.16852678571428573,0.15178571428571427
433,0.02777284063450469,0.029399119893213678,0.16852678571428573,0.15178571428571427
434,0.02772626078774982,0.029350897775566525,0.16852678571428573,0.15178571428571427
435,0.027679429629524126,0.0293025614522798,0.16852678571428573,0.15178571428571427
436,0.02763266557573035,0.029254183563167176,0.16852678571428573,0.15178571428571427
437,0.02758561811711355,0.029205682641548686,0.16852678571428573,0.15178571428571427
438,0.027538631807181174,0.029157139639647795,0.16964285714285715,0.15625
439,0.027491326769535005,0.029108465078507294,0.16964285714285715,0.15625
440,0.027444185160817307,0.02905977294013719,0.16964285714285715,0.15625
441,0.02739681577249062,0.0290109697561397,0.16964285714285715,0.15625
442,0.027349520388259572,0.02896212800689984,0.16964285714285715,0.15625
443,0.027302214489260616,0.028913231589682693,0.16964285714285715,0.15625
444,0.027254681393725895,0.028864222798239685,0.16964285714285715,0.16071428571428573
445,0.027207491494247234,0.028815250331315843,0.16964285714285715,0.16071428571428573
446,0.027159738578767165,0.02876607759048749,0.16964285714285715,0.16071428571428573
447,0.027111993828932996,0.028716852773726754,0.16964285714285715,0.16071428571428573
448,0.027064592395944918,0.02866766895933943,0.16964285714285715,0.16071428571428573
449,0.027016239783068923,0.028618169837656495,0.16852678571428573,0.16071428571428573
450,0.026968435658385168,0.028568772195088205,0.16852678571428573,0.16071428571428573
451,0.026920612104676406,0.02851931858181029,0.16852678571428573,0.16071428571428573
452,0.026872588668782362,0.028469758227300475,0.16852678571428573,0.16071428571428573
453,0.026824680218670977,0.028420179094786797,0.16964285714285715,0.16071428571428573
454,0.02677661268290408,0.028370506270623326,0.16964285714285715,0.16071428571428573
455,0.026728410208761606,0.028320744657174525,0.16964285714285715,0.16071428571428573
456,0.026680351297226408,0.02827097565162114,0.17075892857142858,0.16071428571428573
457,0.026631895446612968,0.028221040228837674,0.17075892857142858,0.16071428571428573
458,0.026583496457729814,0.028171073208730444,0.17075892857142858,0.16071428571428573
459,0.02653534497563329,0.028121134801652518,0.171875,0.16071428571428573
460,0.026486773065362904,0.02807101909984741,0.171875,0.16071428571428573
461,0.026438104471479016,0.028020826512362065,0.17299107142857142,0.16071428571428573
462,0.026389281967072457,0.027970536885501683,0.17299107142857142,0.16071428571428573
463,0.026340667729143778,0.02792026803597963,0.17299107142857142,0.16071428571428573
464,0.026291744444185916,0.027869854234796244,0.17299107142857142,0.16071428571428573
465,0.026242755728369753,0.027819371195947133,0.17299107142857142,0.16071428571428573
466,0.026193921253686032,0.027768895141510493,0.17410714285714285,0.16071428571428573
467,0.026144989616100685,0.027718342243658094,0.17410714285714285,0.16071428571428573
468,0.02609601280799006,0.0276677298036489,0.17410714285714285,0.16071428571428573
469,0.026047014896114114,0.027617067614079605,0.17299107142857142,0.16071428571428573
470,0.02599791895184534,0.02756632912127121,0.17299107142857142,0.16071428571428573
471,0.025948305779713177,0.0275153681183281,0.17299107142857142,0.16517857142857142
472,0.02589923410248494,0.027464551016026583,0.17410714285714285,0.16517857142857142
473,0.025849861824559475,0.02741358948464719,0.17522321428571427,0.16517857142857142
474,0.025800485904367683,0.027362582133328407,0.17522321428571427,0.16071428571428573
475,0.025751189897250486,0.027311565332645126,0.17522321428571427,0.16071428571428573
476,0.02570158302395362,0.02726039509802114,0.17633928571428573,0.16071428571428573
477,0.025652236585634237,0.02720927853346779,0.17633928571428573,0.16071428571428573
478,0.02560287713365819,0.02715812027297602,0.17633928571428573,0.16071428571428573
479,0.02555323808754665,0.027106819933692954,0.17633928571428573,0.16071428571428573
480,0.02550357922593442,0.027055472994346928,0.17633928571428573,0.16071428571428573
481,0.02545375474674732,0.027004026565600272,0.17633928571428573,0.16071428571428573
482,0.025404116030293113,0.026952612588957783,0.17633928571428573,0.16071428571428573
483,0.0253542311743774,0.02690106592504394,0.17633928571428573,0.16071428571428573
484,0.02530419235489645,0.026849423854786506,0.17633928571428573,0.16071428571428573
485,0.025254279333193925,0.026797795152986692,0.17745535714285715,0.16071428571428573
486,0.025203807280970023,0.026745908359028587,0.17745535714285715,0.16517857142857142
487,0.025153843766075688,0.026694187130546713,0.17745535714285715,0.16517857142857142
488,0.02510393827760395,0.026642453611149634,0.17857142857142858,0.16517857142857142
489,0.025053666399054177,0.026590538186624577,0.17857142857142858,0.16517857142857142
490,0.0250033381904235,0.02653856532312559,0.17857142857142858,0.16517857142857142
491,0.02495295606443976,0.026486537034439206,0.17857142857142858,0.16517857142857142
492,0.02490264696778442,0.026434504904736866,0.1796875,0.16517857142857142
493,0.024852454931506587,0.02638248962224038,0.1796875,0.16517857142857142
494,0.024801832394237746,0.026330261048572272,0.18191964285714285,0.16517857142857142
495,0.024751691179562416,0.026278202459290974,0.18191964285714285,0.16517857142857142
496,0.024701186212205396,0.02622596058186038,0.18191964285714285,0.16517857142857142
497,0.02465068976899206,0.026173691285959345,0.18191964285714285,0.16964285714285715
498,0.024600018965109684,0.026121316396304644,0.18303571428571427,0.16964285714285715
499,0.02454903361398023,0.02606877357264048,0.18303571428571427,0.16964285714285715
